"","Date","MSL (ft)","MTL (ft)","Station"
"1",2010-01-01,1.732,1.718,"Beaufort"
"2",2010-02-01,1.814,1.788,"Beaufort"
"3",2010-03-01,2.018,2.008,"Beaufort"
"4",2010-04-01,1.657,1.663,"Beaufort"
"5",2010-05-01,1.624,1.617,"Beaufort"
"6",2010-06-01,1.739,1.732,"Beaufort"
"7",2010-07-01,1.716,1.711,"Beaufort"
"8",2010-08-01,2.06,2.062,"Beaufort"
"9",2010-09-01,2.287,2.274,"Beaufort"
"10",2010-10-01,2.218,2.219,"Beaufort"
"11",2010-11-01,2.041,2.044,"Beaufort"
"12",2010-12-01,1.722,1.718,"Beaufort"
"13",2011-01-01,1.493,1.491,"Beaufort"
"14",2011-02-01,1.463,1.444,"Beaufort"
"15",2011-03-01,1.736,1.731,"Beaufort"
"16",2011-04-01,1.526,1.519,"Beaufort"
"17",2011-05-01,1.909,1.916,"Beaufort"
"18",2011-06-01,1.923,1.921,"Beaufort"
"19",2011-07-01,2.005,1.995,"Beaufort"
"20",2011-08-01,2.277,2.272,"Beaufort"
"21",2011-09-01,2.316,2.326,"Beaufort"
"22",2011-10-01,2.215,2.213,"Beaufort"
"23",2011-11-01,1.942,1.942,"Beaufort"
"24",2011-12-01,1.68,1.68,"Beaufort"
"25",2012-01-01,1.486,1.496,"Beaufort"
"26",2012-02-01,1.627,1.619,"Beaufort"
"27",2012-03-01,1.552,1.539,"Beaufort"
"28",2012-04-01,2.024,2.013,"Beaufort"
"29",2012-05-01,1.982,1.977,"Beaufort"
"30",2012-06-01,2.349,2.341,"Beaufort"
"31",2012-07-01,2.021,2.031,"Beaufort"
"32",2012-08-01,2.231,2.229,"Beaufort"
"33",2012-09-01,2.129,2.139,"Beaufort"
"34",2012-10-01,2.247,2.246,"Beaufort"
"35",2012-11-01,2.336,2.333,"Beaufort"
"36",2012-12-01,1.955,1.942,"Beaufort"
"37",2013-01-01,1.657,1.645,"Beaufort"
"38",2013-02-01,1.66,1.657,"Beaufort"
"39",2013-03-01,1.913,1.895,"Beaufort"
"40",2013-04-01,1.663,1.665,"Beaufort"
"41",2013-05-01,1.919,1.919,"Beaufort"
"42",2013-06-01,1.772,1.76,"Beaufort"
"43",2013-07-01,1.831,1.831,"Beaufort"
"44",2013-08-01,2.093,2.09,"Beaufort"
"45",2013-09-01,2.185,2.188,"Beaufort"
"46",2013-10-01,2.467,2.467,"Beaufort"
"47",2013-11-01,1.87,1.859,"Beaufort"
"48",2013-12-01,1.778,1.768,"Beaufort"
"49",2014-01-01,1.765,1.763,"Beaufort"
"50",2014-02-01,1.768,1.762,"Beaufort"
"51",2014-03-01,1.864,1.868,"Beaufort"
"52",2014-04-01,2.057,2.052,"Beaufort"
"53",2014-05-01,2.064,2.073,"Beaufort"
"54",2014-06-01,2.041,2.034,"Beaufort"
"55",2014-07-01,2.103,2.09,"Beaufort"
"56",2014-08-01,2.388,2.395,"Beaufort"
"57",2014-09-01,2.631,2.648,"Beaufort"
"58",2014-10-01,2.395,2.395,"Beaufort"
"59",2014-11-01,2.116,2.11,"Beaufort"
"60",2014-12-01,2.005,1.991,"Beaufort"
"61",2015-01-01,1.841,1.803,"Beaufort"
"62",2015-02-01,1.785,1.79,"Beaufort"
"63",2015-03-01,1.604,1.58,"Beaufort"
"64",2015-04-01,1.683,1.677,"Beaufort"
"65",2015-05-01,1.834,1.826,"Beaufort"
"66",2015-06-01,1.89,1.88,"Beaufort"
"67",2015-07-01,2.142,2.137,"Beaufort"
"68",2015-08-01,2.182,2.183,"Beaufort"
"69",2015-09-01,2.402,2.397,"Beaufort"
"70",2015-10-01,2.74,2.738,"Beaufort"
"71",2015-11-01,2.287,2.28,"Beaufort"
"72",2015-12-01,2.096,2.077,"Beaufort"
"73",2016-01-01,2.087,2.085,"Beaufort"
"74",2016-02-01,1.919,1.926,"Beaufort"
"75",2016-03-01,1.801,1.786,"Beaufort"
"76",2016-04-01,2.044,2.036,"Beaufort"
"77",2016-05-01,2.169,2.162,"Beaufort"
"78",2016-06-01,2.408,2.405,"Beaufort"
"79",2016-07-01,2.06,2.052,"Beaufort"
"80",2016-08-01,2.119,2.115,"Beaufort"
"81",2016-09-01,2.438,2.444,"Beaufort"
"82",2016-10-01,2.772,2.782,"Beaufort"
"83",2016-11-01,2.326,2.318,"Beaufort"
"84",2016-12-01,1.988,1.998,"Beaufort"
"85",2017-01-01,1.749,1.752,"Beaufort"
"86",2017-02-01,1.683,1.665,"Beaufort"
"87",2017-03-01,1.539,1.512,"Beaufort"
"88",2017-04-01,2.106,2.118,"Beaufort"
"89",2017-05-01,2.083,2.077,"Beaufort"
"90",2017-06-01,2.024,2.014,"Beaufort"
"91",2017-07-01,2.021,2.016,"Beaufort"
"92",2017-08-01,2.293,2.302,"Beaufort"
"93",2017-09-01,2.72,2.726,"Beaufort"
"94",2017-10-01,2.379,2.375,"Beaufort"
"95",2017-11-01,2.231,2.231,"Beaufort"
"96",2017-12-01,1.801,1.808,"Beaufort"
"97",2018-01-01,1.421,1.409,"Beaufort"
"98",2018-02-01,1.585,1.585,"Beaufort"
"99",2018-03-01,2.293,2.279,"Beaufort"
"100",2018-04-01,1.814,1.801,"Beaufort"
"101",2018-05-01,1.837,1.852,"Beaufort"
"102",2018-06-01,2.1,2.106,"Beaufort"
"103",2018-07-01,2.149,2.142,"Beaufort"
"104",2018-08-01,2.136,2.133,"Beaufort"
"105",2018-09-01,2.717,2.725,"Beaufort"
"106",2018-10-01,2.421,2.411,"Beaufort"
"107",2018-11-01,2.421,2.428,"Beaufort"
"108",2018-12-01,2.201,2.195,"Beaufort"
"109",2019-01-01,1.942,1.955,"Beaufort"
"110",2019-02-01,1.998,2.003,"Beaufort"
"111",2019-03-01,2.142,2.154,"Beaufort"
"112",2019-04-01,2.06,2.072,"Beaufort"
"113",2019-05-01,2.198,2.201,"Beaufort"
"114",2019-06-01,2.287,2.28,"Beaufort"
"115",2019-07-01,2.316,2.313,"Beaufort"
"116",2019-08-01,2.372,2.375,"Beaufort"
"117",2019-09-01,2.562,2.556,"Beaufort"
"118",2019-10-01,2.736,2.717,"Beaufort"
"119",2019-11-01,2.562,2.543,"Beaufort"
"120",2019-12-01,2.024,2.001,"Beaufort"
"121",2020-01-01,1.827,1.834,"Beaufort"
"122",2020-02-01,1.89,1.854,"Beaufort"
"123",2020-03-01,1.89,1.9,"Beaufort"
"124",2020-04-01,2.27,2.272,"Beaufort"
"125",2020-05-01,2.152,2.139,"Beaufort"
"126",2020-06-01,2.303,2.297,"Beaufort"
"127",2020-07-01,2.283,2.283,"Beaufort"
"128",2020-08-01,2.329,2.318,"Beaufort"
"129",2020-09-01,2.674,2.662,"Beaufort"
"130",2020-10-01,2.585,2.582,"Beaufort"
"131",2020-11-01,2.208,2.193,"Beaufort"
"132",2020-12-01,1.965,1.949,"Beaufort"
"133",2021-01-01,2.165,2.154,"Beaufort"
"134",2021-02-01,2.169,2.172,"Beaufort"
"135",2021-03-01,1.995,1.985,"Beaufort"
"136",2021-04-01,2.123,2.096,"Beaufort"
"137",2021-05-01,1.939,1.918,"Beaufort"
"138",2021-06-01,2.044,2.024,"Beaufort"
"139",2021-07-01,2.156,2.149,"Beaufort"
"140",2021-08-01,2.26,2.256,"Beaufort"
"141",2021-09-01,2.434,2.425,"Beaufort"
"142",2021-10-01,2.559,2.536,"Beaufort"
"143",2021-11-01,2.467,2.451,"Beaufort"
"144",2021-12-01,2.087,2.087,"Beaufort"
"145",2022-01-01,2.247,2.252,"Beaufort"
"146",2022-02-01,1.818,1.795,"Beaufort"
"147",2022-03-01,1.791,1.788,"Beaufort"
"148",2022-04-01,2.077,2.083,"Beaufort"
"149",2022-05-01,2.434,2.434,"Beaufort"
"150",2022-06-01,2.352,2.339,"Beaufort"
"151",2022-07-01,2.175,2.157,"Beaufort"
"152",2022-08-01,2.172,2.182,"Beaufort"
"153",2022-09-01,2.641,2.654,"Beaufort"
"154",2022-10-01,2.644,2.636,"Beaufort"
"155",2010-05-01,0.243,0.246,"Hatteras"
"156",2010-06-01,0.305,0.295,"Hatteras"
"157",2010-07-01,0.21,0.207,"Hatteras"
"158",2010-08-01,0.545,0.527,"Hatteras"
"159",2010-09-01,0.771,0.751,"Hatteras"
"160",2010-10-01,1.027,1.033,"Hatteras"
"161",2010-11-01,0.728,0.723,"Hatteras"
"162",2010-12-01,0.627,0.633,"Hatteras"
"163",2011-01-01,0.262,0.243,"Hatteras"
"164",2011-02-01,0.135,0.135,"Hatteras"
"165",2011-03-01,0.374,0.374,"Hatteras"
"166",2011-04-01,0.207,0.207,"Hatteras"
"167",2011-05-01,0.489,0.492,"Hatteras"
"168",2011-06-01,0.417,0.417,"Hatteras"
"169",2011-07-01,0.43,0.427,"Hatteras"
"170",2011-08-01,0.709,0.715,"Hatteras"
"171",2011-09-01,1.027,1.025,"Hatteras"
"172",2011-10-01,0.846,0.856,"Hatteras"
"173",2011-11-01,0.623,0.6,"Hatteras"
"174",2011-12-01,0.394,0.382,"Hatteras"
"175",2012-01-01,0.115,0.11,"Hatteras"
"176",2012-02-01,0.308,0.285,"Hatteras"
"177",2012-03-01,0.256,0.262,"Hatteras"
"178",2012-04-01,0.712,0.71,"Hatteras"
"179",2012-05-01,0.548,0.563,"Hatteras"
"180",2012-06-01,0.942,0.943,"Hatteras"
"181",2012-07-01,0.62,0.623,"Hatteras"
"182",2012-09-01,0.728,0.732,"Hatteras"
"183",2012-10-01,0.935,0.879,"Hatteras"
"184",2012-11-01,1.181,1.194,"Hatteras"
"185",2012-12-01,0.692,0.633,"Hatteras"
"186",2013-01-01,0.387,0.381,"Hatteras"
"187",2013-02-01,0.512,0.522,"Hatteras"
"188",2013-03-01,0.85,0.82,"Hatteras"
"189",2013-04-01,0.322,0.318,"Hatteras"
"190",2013-05-01,0.423,0.423,"Hatteras"
"191",2013-06-01,0.289,0.295,"Hatteras"
"192",2013-09-01,0.732,0.74,"Hatteras"
"193",2013-10-01,1.142,1.111,"Hatteras"
"194",2013-11-01,0.571,0.599,"Hatteras"
"195",2013-12-01,0.427,0.433,"Hatteras"
"196",2014-01-01,0.558,0.531,"Hatteras"
"197",2014-02-01,0.486,0.482,"Hatteras"
"198",2014-03-01,0.768,0.75,"Hatteras"
"199",2014-04-01,0.686,0.705,"Hatteras"
"200",2014-05-01,0.689,0.677,"Hatteras"
"201",2014-06-01,0.594,0.592,"Hatteras"
"202",2014-07-01,0.561,0.564,"Hatteras"
"203",2014-08-01,0.899,0.897,"Hatteras"
"204",2014-09-01,1.181,1.179,"Hatteras"
"205",2014-10-01,0.997,0.989,"Hatteras"
"206",2014-11-01,0.781,0.758,"Hatteras"
"207",2014-12-01,0.817,0.814,"Hatteras"
"208",2015-01-01,0.6,0.576,"Hatteras"
"209",2015-02-01,0.692,0.658,"Hatteras"
"210",2015-03-01,0.299,0.269,"Hatteras"
"211",2015-04-01,0.302,0.323,"Hatteras"
"212",2015-05-01,0.43,0.42,"Hatteras"
"213",2015-06-01,0.463,0.464,"Hatteras"
"214",2015-07-01,0.682,0.686,"Hatteras"
"215",2015-08-01,0.791,0.786,"Hatteras"
"216",2015-09-01,1.01,1.01,"Hatteras"
"217",2015-10-01,1.457,1.455,"Hatteras"
"218",2015-11-01,1.004,0.994,"Hatteras"
"219",2015-12-01,0.771,0.769,"Hatteras"
"220",2016-01-01,1.043,1.033,"Hatteras"
"221",2016-02-01,0.925,0.927,"Hatteras"
"222",2016-03-01,0.594,0.591,"Hatteras"
"223",2016-04-01,0.666,0.692,"Hatteras"
"224",2016-05-01,0.85,0.855,"Hatteras"
"225",2016-06-01,0.991,1.009,"Hatteras"
"226",2016-07-01,0.682,0.71,"Hatteras"
"227",2016-08-01,0.676,0.679,"Hatteras"
"228",2016-09-01,1.23,1.219,"Hatteras"
"229",2016-10-01,1.588,1.619,"Hatteras"
"230",2016-11-01,0.899,0.891,"Hatteras"
"231",2016-12-01,0.705,0.697,"Hatteras"
"232",2017-01-01,0.571,0.543,"Hatteras"
"233",2017-02-01,0.364,0.384,"Hatteras"
"234",2017-03-01,0.157,0.154,"Hatteras"
"235",2017-04-01,0.719,0.732,"Hatteras"
"236",2017-05-01,0.86,0.846,"Hatteras"
"237",2017-06-01,0.699,0.687,"Hatteras"
"238",2017-07-01,0.6,0.591,"Hatteras"
"239",2017-08-01,0.869,0.863,"Hatteras"
"240",2017-09-01,1.417,1.407,"Hatteras"
"241",2017-10-01,0.974,0.969,"Hatteras"
"242",2017-11-01,0.892,0.897,"Hatteras"
"243",2017-12-01,0.568,0.53,"Hatteras"
"244",2018-01-01,0.285,0.233,"Hatteras"
"245",2018-02-01,0.203,0.208,"Hatteras"
"246",2018-03-01,1.188,1.179,"Hatteras"
"247",2018-04-01,0.525,0.52,"Hatteras"
"248",2018-05-01,0.433,0.433,"Hatteras"
"249",2018-06-01,0.84,0.837,"Hatteras"
"250",2018-07-01,0.692,0.691,"Hatteras"
"251",2018-08-01,0.768,0.768,"Hatteras"
"252",2018-09-01,1.234,1.245,"Hatteras"
"253",2018-10-01,1.001,0.994,"Hatteras"
"254",2018-11-01,1.024,1.022,"Hatteras"
"255",2018-12-01,1.132,1.129,"Hatteras"
"256",2019-01-01,0.886,0.896,"Hatteras"
"257",2019-02-01,0.699,0.712,"Hatteras"
"258",2019-03-01,0.886,0.912,"Hatteras"
"259",2019-04-01,0.738,0.738,"Hatteras"
"260",2019-05-01,0.801,0.814,"Hatteras"
"261",2019-06-01,0.889,0.891,"Hatteras"
"262",2019-07-01,0.886,0.884,"Hatteras"
"263",2019-08-01,0.899,0.892,"Hatteras"
"264",2019-09-01,1.138,1.14,"Hatteras"
"265",2019-10-01,1.329,1.334,"Hatteras"
"266",2019-11-01,1.184,1.17,"Hatteras"
"267",2019-12-01,0.679,0.663,"Hatteras"
"268",2020-01-01,0.607,0.6,"Hatteras"
"269",2020-02-01,0.689,0.7,"Hatteras"
"270",2020-03-01,0.61,0.599,"Hatteras"
"271",2020-04-01,0.932,0.969,"Hatteras"
"272",2020-05-01,0.787,0.789,"Hatteras"
"273",2020-06-01,0.876,0.869,"Hatteras"
"274",2020-07-01,0.797,0.797,"Hatteras"
"275",2020-08-01,0.866,0.861,"Hatteras"
"276",2020-09-01,1.22,1.222,"Hatteras"
"277",2020-10-01,1.115,1.117,"Hatteras"
"278",2020-11-01,0.883,0.886,"Hatteras"
"279",2020-12-01,0.801,0.801,"Hatteras"
"280",2021-01-01,1.043,1.029,"Hatteras"
"281",2021-02-01,1.119,1.119,"Hatteras"
"282",2021-03-01,0.669,0.659,"Hatteras"
"283",2021-04-01,0.748,0.764,"Hatteras"
"284",2021-05-01,0.41,0.415,"Hatteras"
"285",2021-06-01,0.646,0.648,"Hatteras"
"286",2021-07-01,0.545,0.553,"Hatteras"
"287",2021-08-01,0.804,0.804,"Hatteras"
"288",2021-09-01,0.85,0.85,"Hatteras"
"289",2021-12-01,0.568,0.571,"Hatteras"
"290",2022-02-01,0.394,0.4,"Hatteras"
"291",2022-03-01,0.341,0.363,"Hatteras"
"292",2022-04-01,0.515,0.499,"Hatteras"
"293",2022-05-01,0.984,0.974,"Hatteras"
"294",2022-06-01,0.732,0.737,"Hatteras"
"295",2022-07-01,0.568,0.558,"Hatteras"
"296",2022-08-01,0.617,0.61,"Hatteras"
"297",2022-09-01,0.958,0.965,"Hatteras"
"298",2022-10-01,1.25,1.253,"Hatteras"
"299",2010-10-01,2.625,2.623,"Wrightsville"
"300",2010-11-01,2.526,2.525,"Wrightsville"
"301",2010-12-01,2.093,2.11,"Wrightsville"
"302",2011-01-01,1.893,1.901,"Wrightsville"
"303",2011-02-01,1.89,1.868,"Wrightsville"
"304",2011-03-01,2.238,2.234,"Wrightsville"
"305",2011-04-01,1.903,1.893,"Wrightsville"
"306",2011-05-01,2.359,2.372,"Wrightsville"
"307",2011-06-01,2.349,2.367,"Wrightsville"
"308",2011-07-01,2.441,2.431,"Wrightsville"
"309",2011-08-01,2.71,2.703,"Wrightsville"
"310",2011-10-01,2.644,2.659,"Wrightsville"
"311",2011-11-01,2.395,2.38,"Wrightsville"
"312",2011-12-01,2.129,2.134,"Wrightsville"
"313",2012-01-01,1.886,1.906,"Wrightsville"
"314",2012-02-01,2.09,2.098,"Wrightsville"
"315",2012-04-01,2.454,2.454,"Wrightsville"
"316",2012-05-01,2.52,2.502,"Wrightsville"
"317",2012-06-01,2.851,2.841,"Wrightsville"
"318",2012-07-01,2.405,2.429,"Wrightsville"
"319",2012-08-01,2.69,2.695,"Wrightsville"
"320",2012-09-01,2.635,2.651,"Wrightsville"
"321",2012-10-01,2.762,2.769,"Wrightsville"
"322",2012-11-01,2.881,2.879,"Wrightsville"
"323",2012-12-01,2.362,2.315,"Wrightsville"
"324",2013-01-01,2.123,2.101,"Wrightsville"
"325",2013-02-01,2.054,2.07,"Wrightsville"
"326",2013-03-01,2.267,2.267,"Wrightsville"
"327",2013-04-01,2.152,2.16,"Wrightsville"
"328",2013-05-01,2.385,2.382,"Wrightsville"
"329",2013-07-01,2.257,2.267,"Wrightsville"
"330",2013-08-01,2.602,2.602,"Wrightsville"
"331",2013-09-01,2.779,2.792,"Wrightsville"
"332",2013-10-01,2.953,2.946,"Wrightsville"
"333",2013-11-01,2.444,2.433,"Wrightsville"
"334",2013-12-01,2.241,2.223,"Wrightsville"
"335",2014-01-01,2.172,2.164,"Wrightsville"
"336",2014-02-01,2.274,2.283,"Wrightsville"
"337",2014-03-01,2.31,2.339,"Wrightsville"
"338",2014-04-01,2.53,2.53,"Wrightsville"
"339",2014-05-01,2.477,2.497,"Wrightsville"
"340",2014-06-01,2.52,2.507,"Wrightsville"
"341",2014-07-01,2.579,2.557,"Wrightsville"
"342",2014-08-01,2.927,2.938,"Wrightsville"
"343",2014-09-01,3.166,3.179,"Wrightsville"
"344",2014-10-01,2.828,2.825,"Wrightsville"
"345",2014-11-01,2.559,2.557,"Wrightsville"
"346",2014-12-01,2.457,2.436,"Wrightsville"
"347",2015-01-01,2.283,2.251,"Wrightsville"
"348",2015-02-01,2.267,2.277,"Wrightsville"
"349",2015-03-01,2.096,2.077,"Wrightsville"
"350",2015-04-01,2.178,2.177,"Wrightsville"
"351",2015-05-01,2.382,2.382,"Wrightsville"
"352",2015-06-01,2.343,2.339,"Wrightsville"
"353",2015-07-01,2.592,2.572,"Wrightsville"
"354",2015-08-01,2.674,2.684,"Wrightsville"
"355",2015-09-01,2.963,2.953,"Wrightsville"
"356",2015-10-01,3.317,3.305,"Wrightsville"
"357",2015-11-01,2.825,2.815,"Wrightsville"
"358",2015-12-01,2.598,2.552,"Wrightsville"
"359",2016-01-01,2.556,2.552,"Wrightsville"
"360",2016-02-01,2.267,2.27,"Wrightsville"
"361",2016-03-01,2.257,2.251,"Wrightsville"
"362",2016-04-01,2.51,2.511,"Wrightsville"
"363",2016-05-01,2.628,2.621,"Wrightsville"
"364",2016-06-01,2.848,2.838,"Wrightsville"
"365",2016-07-01,2.441,2.433,"Wrightsville"
"366",2016-08-01,2.572,2.582,"Wrightsville"
"367",2016-09-01,2.881,2.881,"Wrightsville"
"368",2016-10-01,3.225,3.227,"Wrightsville"
"369",2016-11-01,2.799,2.781,"Wrightsville"
"370",2016-12-01,2.444,2.451,"Wrightsville"
"371",2017-01-01,2.136,2.134,"Wrightsville"
"372",2017-02-01,2.083,2.072,"Wrightsville"
"373",2017-03-01,1.995,1.977,"Wrightsville"
"374",2017-04-01,2.507,2.539,"Wrightsville"
"375",2017-05-01,2.431,2.428,"Wrightsville"
"376",2017-06-01,2.457,2.457,"Wrightsville"
"377",2017-07-01,2.421,2.398,"Wrightsville"
"378",2017-08-01,2.808,2.823,"Wrightsville"
"379",2017-09-01,3.232,3.235,"Wrightsville"
"380",2017-10-01,2.887,2.869,"Wrightsville"
"381",2017-11-01,2.776,2.777,"Wrightsville"
"382",2017-12-01,2.329,2.341,"Wrightsville"
"383",2018-01-01,1.916,1.909,"Wrightsville"
"384",2018-02-01,2.093,2.111,"Wrightsville"
"385",2018-03-01,2.717,2.695,"Wrightsville"
"386",2018-04-01,2.238,2.21,"Wrightsville"
"387",2018-05-01,2.277,2.298,"Wrightsville"
"388",2018-06-01,2.487,2.505,"Wrightsville"
"389",2018-07-01,2.641,2.648,"Wrightsville"
"390",2018-08-01,2.516,2.513,"Wrightsville"
"391",2018-09-01,3.136,3.146,"Wrightsville"
"392",2018-10-01,2.841,2.822,"Wrightsville"
"393",2019-03-01,2.664,2.664,"Wrightsville"
"394",2019-04-01,2.5,2.518,"Wrightsville"
"395",2019-05-01,2.677,2.679,"Wrightsville"
"396",2019-06-01,2.766,2.761,"Wrightsville"
"397",2019-07-01,2.789,2.795,"Wrightsville"
"398",2019-08-01,2.887,2.877,"Wrightsville"
"399",2019-09-01,3.077,3.059,"Wrightsville"
"400",2019-10-01,3.241,3.212,"Wrightsville"
"401",2019-11-01,3.146,3.107,"Wrightsville"
"402",2019-12-01,2.552,2.523,"Wrightsville"
"403",2020-01-01,2.326,2.344,"Wrightsville"
"404",2020-02-01,2.362,2.346,"Wrightsville"
"405",2020-03-01,2.395,2.423,"Wrightsville"
"406",2020-04-01,2.7,2.689,"Wrightsville"
"407",2020-05-01,2.677,2.667,"Wrightsville"
"408",2020-06-01,2.779,2.769,"Wrightsville"
"409",2020-07-01,2.772,2.764,"Wrightsville"
"410",2020-08-01,2.792,2.785,"Wrightsville"
"411",2020-09-01,3.284,3.261,"Wrightsville"
"412",2020-10-01,3.176,3.159,"Wrightsville"
"413",2020-11-01,2.785,2.759,"Wrightsville"
"414",2020-12-01,2.438,2.423,"Wrightsville"
"415",2021-01-01,2.579,2.585,"Wrightsville"
"416",2021-02-01,2.641,2.653,"Wrightsville"
"417",2021-03-01,2.526,2.53,"Wrightsville"
"418",2021-04-01,2.562,2.536,"Wrightsville"
"419",2021-05-01,2.451,2.443,"Wrightsville"
"420",2021-06-01,2.533,2.521,"Wrightsville"
"421",2021-07-01,2.625,2.62,"Wrightsville"
"422",2021-08-01,2.753,2.743,"Wrightsville"
"423",2021-09-01,2.995,2.979,"Wrightsville"
"424",2021-10-01,3.068,3.041,"Wrightsville"
"425",2021-11-01,3.022,3.004,"Wrightsville"
"426",2021-12-01,2.559,2.552,"Wrightsville"
"427",2022-01-01,2.717,2.72,"Wrightsville"
"428",2022-02-01,2.287,2.254,"Wrightsville"
"429",2022-03-01,2.228,2.213,"Wrightsville"
"430",2022-04-01,2.513,2.526,"Wrightsville"
"431",2022-05-01,2.907,2.91,"Wrightsville"
"432",2022-06-01,2.9,2.897,"Wrightsville"
"433",2022-07-01,2.575,2.544,"Wrightsville"
"434",2022-08-01,2.671,2.687,"Wrightsville"
"435",2022-09-01,3.232,3.237,"Wrightsville"
"436",2022-10-01,3.199,3.192,"Wrightsville"
